Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
30	3.0263376	0.7273872	4.553609	1.9149449	256.0	0.0	256.0	256.0	2.8841152	0.45135966	5.2914233	1.4443024	158720	-3.7252904e-10	0.61896193	-0.0072887135	-0.17062047	2.495685	0.0071399612	0.04160156	79.0	-0.039615866	-3.0659535	-3.0659535	12107.303869009018
31	2.856124	0.9380788	4.928091	1.4519055	256.0	0.0	256.0	256.0	3.0521855	0.27083462	4.6256714	1.9958974	163840	-5.5879354e-09	0.91336805	-0.006080549	-0.19941777	2.5618274	0.006211251	0.02578125	79.0	-0.07217884	-2.928303	-2.928303	12499.612078428268
32	2.4092689	0.92693937	4.4139843	1.0856423	256.0	0.0	256.0	256.0	2.8166199	0.30830666	4.8273177	1.8389156	168960	4.749745e-09	0.948036	-0.0073208706	-0.28231257	2.4114575	0.008095631	0.045703124	79.0	-0.020846302	-2.4301155	-2.4301155	12887.585579872131
33	2.3212144	0.77739674	3.966138	1.3351783	256.0	0.0	256.0	256.0	2.390385	0.39549458	4.888169	-0.24465472	174080	1.15484e-08	0.6763468	-0.005332004	-0.21268168	2.4420035	0.0031025726	0.018359374	79.0	-0.00341774	-2.3246322	-2.3246322	13278.530622243881
34	3.1843784	0.8907965	4.9422917	1.189035	256.0	0.0	256.0	256.0	2.4293027	0.4334757	5.071846	0.9349606	179200	-1.3038516e-08	1.3689206	-0.008562019	-0.7059034	2.537993	0.008480619	0.07675781	79.0	-0.04379571	-3.2281742	-3.2281742	13666.523473024368
35	2.6381829	0.7820794	3.9635906	1.4161502	256.0	0.0	256.0	256.0	3.1358635	0.32614496	4.9012585	1.5062672	184320	6.7055224e-09	0.83358157	-0.006392293	-0.35008293	2.5655727	0.005952814	0.029882813	79.0	-0.053250145	-2.691433	-2.691433	14058.073488473892
36	2.784888	0.9709348	4.3641768	1.1099442	256.0	0.0	256.0	256.0	2.5875726	0.23721893	4.4210963	1.9465116	189440	-5.5879357e-10	0.94710064	-0.0064762053	-0.19321525	2.5029843	0.0049623502	0.059765626	79.0	0.0035175972	-2.7813704	-2.7813704	14449.396683216095
37	2.5985749	0.9444655	4.9586444	1.1532366	256.0	0.0	256.0	256.0	2.7928395	0.4028557	5.358948	1.7036856	194560	1.0244549e-09	0.93465596	-0.0056119766	-0.24456805	2.5297728	0.009585174	0.03359375	79.0	-0.009462487	-2.6080372	-2.6080372	14840.799889802933
38	2.712594	0.942449	4.8047905	1.4389774	256.0	0.0	256.0	256.0	2.596663	0.38071147	4.749954	1.3240815	199680	-1.3038516e-08	0.8844036	-0.004764729	-0.17145032	2.4837868	0.0051427	0.025976563	79.0	-0.04789663	-2.7604904	-2.7604904	15230.234897375107
39	2.456824	0.97507226	4.993469	1.2165424	256.0	0.0	256.0	256.0	2.6614559	0.28267032	5.157394	1.4131829	204800	6.146729e-09	0.9472125	-0.004128944	-0.17155135	2.3469634	0.0021646023	0.0234375	79.0	-0.010224737	-2.467049	-2.467049	15618.877140045166
40	3.0344737	0.94544744	5.25562	1.6247358	256.0	0.0	256.0	256.0	2.5779362	0.53023946	5.708595	1.1316824	209920	1.2200326e-08	1.1781123	-0.0050130333	-0.4142114	2.5376227	0.004611068	0.037890624	79.0	-0.04370201	-3.0781755	-3.0781755	16007.401422977448
41	2.6659112	0.9034232	4.5323267	1.3368828	256.0	0.0	256.0	256.0	2.9788375	0.26932698	4.840069	1.5693033	215040	7.636845e-09	0.92489594	-0.005572445	-0.26167387	2.3899872	0.0065965117	0.024414062	79.0	-0.017786998	-2.6836982	-2.6836982	16395.911333084106
42	2.4312272	0.7052389	3.9910076	1.2787367	256.0	0.0	256.0	256.0	2.693917	0.39134085	5.0687513	1.3938752	220160	-2.0489097e-09	0.6083224	-0.00884264	-0.1701023	2.4769816	0.008738125	0.052734375	79.0	-0.029541131	-2.4607682	-2.4607682	16791.47176194191
43	2.732001	0.71530044	4.0956697	1.6673275	256.0	0.0	256.0	256.0	2.446358	0.21984662	3.9895062	1.5395811	225280	-4.0978194e-09	0.5707012	-0.0054743104	-0.1474993	2.4250617	0.0041998765	0.031445313	79.0	-0.039507985	-2.7715092	-2.7715092	17187.34272789955
