Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
32	-9.510489	9.348647	-0.6958445	-35.482666	256.0	0.0	256.0	256.0	-3.7406814	2.7968583	1.7748477	-32.08954	168960	-3.9115546e-09	26.657024	-0.0061734617	-7.7767506	2.1833723	0.004855629	0.025585938	79.0	13.74202	23.252508	23.252508	14061.945063114166
33	-17.410555	16.311348	-2.0479293	-69.48815	256.0	0.0	256.0	256.0	-3.9329352	2.70312	-0.15731736	-22.169807	174080	-1.3969839e-08	68.31781	-0.008306502	-8.780373	2.2377205	0.002710989	0.07714844	79.0	9.101744	26.512299	26.512299	14488.69627904892
34	-17.34766	22.343204	-1.0642657	-99.70452	256.0	0.0	256.0	256.0	-6.224731	3.086116	-1.5636253	-30.687326	179200	-2.6077032e-09	100.062874	-0.007897971	-12.632652	2.2074647	0.0071410895	0.07792969	79.0	7.5923905	24.94005	24.94005	14909.417050600052
35	-14.158272	14.608108	-1.671389	-56.606655	256.0	0.0	256.0	256.0	-5.7412786	5.1900835	1.861619	-49.137634	184320	3.3527612e-09	43.718266	-0.009044775	-7.8005714	2.173304	0.005783244	0.08984375	79.0	19.240568	33.398838	33.398838	15336.40181684494
36	-22.151012	18.637127	-1.0744646	-57.83728	256.0	0.0	256.0	256.0	-5.1788116	4.0633087	1.380408	-43.004044	189440	-5.9604646e-09	93.46356	-0.0075289905	-21.234848	2.179066	0.005581715	0.0609375	79.0	5.083625	27.234638	27.234638	15763.326001167297
37	-21.51539	32.185432	-0.70627296	-137.72917	256.0	0.0	256.0	256.0	-7.7624235	5.213435	-0.74311316	-41.99084	194560	-4.2840838e-09	191.34253	-0.008396699	-54.50328	2.23099	0.009389198	0.10449219	79.0	19.895393	41.410786	41.410786	16191.454120397568
38	-24.511244	22.724718	-0.72979856	-73.88507	256.0	0.0	256.0	256.0	-7.3379173	9.130096	8.722383	-77.50021	199680	-7.4505807e-10	162.9959	-0.0073504327	-55.728767	2.2274194	0.0030701598	0.043164063	79.0	8.567734	33.078983	33.078983	16617.714816093445
39	-20.074905	20.984062	-0.7374447	-69.45637	256.0	0.0	256.0	256.0	-8.990614	5.205672	2.3923252	-43.420124	204800	-9.313226e-10	103.7667	-0.0058926903	-26.210587	2.1829696	0.004408661	0.024609376	79.0	22.250042	42.324944	42.324944	17045.69359254837
40	-13.076857	18.577332	-0.72406065	-78.37068	256.0	0.0	256.0	256.0	-6.5557647	3.1504533	1.7814957	-29.323286	209920	5.5879357e-10	76.2621	-0.006311505	-34.47843	2.130778	0.0032848946	0.05546875	79.0	14.18767	27.264523	27.264523	17473.61174917221
41	-22.547592	26.047945	-0.7413563	-85.64434	256.0	0.0	256.0	256.0	-6.6082945	9.755865	0.58032084	-74.26911	215040	-5.5879354e-09	203.63515	-0.0072594066	-69.885376	2.1645024	0.005165794	0.055664062	79.0	20.597609	43.1452	43.1452	17898.275180339813
