Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
50	-23.109089	25.115564	-0.77691615	-82.420265	256.0	0.0	256.0	256.0	-7.390132	11.552075	-1.4090945	-144.35399	261120	-3.9115546e-09	205.90987	-0.009375013	-71.25073	1.3344668	0.003379718	0.058203124	79.0	46.269768	69.37885	69.37885	21302.996420383453
51	-15.77811	14.329931	-0.7852226	-53.452328	256.0	0.0	256.0	256.0	-7.4587517	2.9349284	-2.6870143	-23.734873	266240	-7.7299775e-09	64.84031	-0.0052571855	-10.253475	1.2530178	0.000826487	0.034765624	79.0	8.942133	24.720242	24.720242	21712.85554909706
52	-21.573736	23.467468	-0.8676894	-71.09267	256.0	0.0	256.0	256.0	-6.125098	3.0177326	-3.6210546	-55.204655	271360	-5.9604646e-09	124.53931	-0.005984948	-18.011719	1.2969176	0.004092334	0.04453125	79.0	32.389267	53.963	53.963	22133.865840673447
53	-13.8641205	20.699638	-0.78225595	-78.12626	256.0	0.0	256.0	256.0	-6.5736723	3.0433087	-3.0486279	-24.65072	276480	-9.685754e-09	81.51646	-0.0076332195	-14.071953	1.2208937	0.005934503	0.04550781	79.0	14.351547	28.215672	28.215672	22578.765380382538
54	-9.064501	8.797072	-0.77161825	-25.558626	256.0	0.0	256.0	256.0	-4.8655477	4.774358	-2.3254294	-42.64639	281600	-5.6810676e-09	35.86332	-0.0078063104	-17.463848	1.2153194	0.0053686183	0.062109374	79.0	8.623255	17.687756	17.687756	22992.016797542572
55	-16.591084	17.910707	-0.8024524	-70.802826	256.0	0.0	256.0	256.0	-3.542646	1.9900011	-1.8478243	-32.914974	286720	1.8067658e-08	79.180954	-0.008478529	-8.903656	1.1907952	0.0037280708	0.08574219	79.0	33.807728	50.398808	50.398808	23403.75591158867
56	-14.396283	19.891634	-0.80704796	-79.14941	256.0	0.0	256.0	256.0	-5.634177	2.163094	-3.8480437	-41.450115	291840	2.9988588e-08	75.33338	-0.006341636	-12.744331	1.1511891	0.0038892746	0.078710936	79.0	17.053745	31.450027	31.450027	23824.628824472427
57	-16.745628	19.709248	-0.8009227	-68.354126	256.0	0.0	256.0	256.0	-5.546191	5.3544984	-2.3900208	-60.15164	296960	-7.823109e-09	73.034706	-0.00718693	-4.9298325	1.1997967	0.0047477684	0.07734375	79.0	24.215773	40.961403	40.961403	24233.422047376633
58	-10.876795	9.48699	-2.171428	-36.677773	256.0	0.0	256.0	256.0	-5.4270096	3.4776883	-2.6375237	-40.987274	302080	2.4400652e-08	31.52895	-0.0068834173	-8.3198185	1.2042233	0.002394038	0.034570314	79.0	2.3364148	13.213208	13.213208	24650.12944984436
59	-20.387945	23.260023	-0.79518217	-69.22975	256.0	0.0	256.0	256.0	-4.314525	2.8280132	-2.687113	-38.634808	307200	2.2538007e-08	119.104675	-0.006941053	-22.095253	1.2105267	0.006248018	0.068164065	79.0	18.548027	38.93597	38.93597	25062.708873987198
