Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
37	-9.253618	11.275182	-1.0	-42.005997	256.0	0.0	256.0	256.0	-11.531276	6.4076986	-4.834589	-63.23077	194560	2.468005e-09	106.3671	-0.008684435	-16.312904	2.2257059	0.007170929	0.047265626	79.0	15.436487	24.690104	24.690104	14853.195819616318
38	-13.4681225	11.357386	-1.0111955	-43.136932	256.0	0.0	256.0	256.0	-9.2455635	5.908241	-3.9778705	-67.47078	199680	-7.636845e-09	141.77531	-0.00764021	-30.237183	2.1990864	0.0031736158	0.03652344	79.0	5.9337215	19.401844	19.401844	15245.509231567383
39	-7.792205	9.159846	-1.0	-32.026863	256.0	0.0	256.0	256.0	-13.146953	3.5373018	-11.658586	-49.686516	204800	2.9150396e-08	98.98222	-0.0066837748	-32.33928	2.158468	0.004240182	0.035546876	79.0	7.103132	14.895337	14.895337	15636.321609020233
40	-16.600828	13.235081	-1.1531882	-51.778976	256.0	0.0	256.0	256.0	-8.961991	5.966201	-5.167217	-51.068844	209920	2.2351743e-09	216.71548	-0.009180998	-68.931366	2.242876	0.0015079686	0.049804688	79.0	23.439676	40.0405	40.0405	16029.40751004219
41	-8.163074	6.4911866	-1.0777344	-19.226904	256.0	0.0	256.0	256.0	-15.639883	2.8543017	-14.183787	-39.449738	215040	-1.6577541e-08	94.87033	-0.0075498787	-57.607983	2.1662307	0.005286173	0.046484374	79.0	9.238746	17.40182	17.40182	16422.61013650894
42	-8.031731	5.948496	-1.1813616	-21.849062	256.0	0.0	256.0	256.0	-8.3623705	2.8320544	-7.4069524	-33.18767	220160	3.4458936e-09	30.324183	-0.007128807	-0.67394066	2.1781642	0.0063771917	0.0484375	79.0	15.37488	23.406605	23.406605	16812.617999076843
43	-10.56488	11.167771	-1.0	-40.245914	256.0	0.0	256.0	256.0	-8.1801405	2.8806062	-5.6327972	-30.983822	225280	2.0489097e-08	107.87431	-0.006441667	-14.713928	2.1494088	0.0040968047	0.041015625	79.0	21.165154	31.730032	31.730032	17202.69709587097
44	-17.424877	13.523227	-1.030347	-45.29955	256.0	0.0	256.0	256.0	-10.88757	5.5246215	-8.203584	-61.94111	230400	-6.798655e-09	208.5039	-0.0086698765	-52.4588	2.2420192	0.0027285113	0.062109374	79.0	15.023598	32.44847	32.44847	17592.020113945007
45	-7.665702	7.9697704	-1.0	-27.802624	256.0	0.0	256.0	256.0	-16.221655	3.37386	-14.800359	-44.844307	235520	-2.272427e-08	131.9869	-0.007191685	-75.49521	2.1054716	0.006721967	0.031640626	79.0	6.0064735	13.672177	13.672177	17981.16545677185
46	-11.98506	13.622737	-1.0	-50.23607	256.0	0.0	256.0	256.0	-8.633484	4.4500628	-6.6323094	-45.120872	240640	-1.73226e-08	156.40652	-0.0080680465	-26.190628	2.1979868	0.005859683	0.0828125	79.0	32.98617	44.971233	44.971233	18376.116542339325
47	-9.72579	13.168952	-1.0	-57.040382	256.0	0.0	256.0	256.0	-11.414846	6.7246475	-9.050418	-62.50445	245760	1.4156103e-08	133.94177	-0.008989341	-9.402634	2.1139247	0.007516672	0.10859375	79.0	15.79646	25.52225	25.52225	18765.950382232666
